,Name,Levels,HP,MP,Type,Phys,Water,Wind,Earth,Fire,Strength,Magic,Endurance,Speed,Luck
206,Enemy206,41.0,64.0,70.0,1.0,0.0,0.0,0.0,0.0,1.0,22.0,2.0,18.0,12.0,18.0
207,Enemy207,41.0,184.0,182.0,4.0,0.0,1.0,0.0,0.0,0.0,18.0,20.0,14.0,15.0,14.0
208,Enemy208,41.0,292.0,73.0,3.0,0.0,1.0,0.0,0.0,0.0,18.0,16.0,5.0,2.0,9.0
209,Enemy209,41.0,114.0,194.0,2.0,0.0,1.0,0.0,0.0,0.0,18.0,24.0,3.0,20.0,10.0
210,Enemy210,41.0,169.0,171.0,2.0,1.0,1.0,1.0,0.0,0.0,15.0,21.0,2.0,9.0,2.0
211,Enemy211,41.0,280.0,136.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,6.0,16.0,19.0,20.0
212,Enemy212,41.0,267.0,212.0,0.0,0.0,2.0,0.0,0.0,2.0,14.0,17.0,43.0,12.0,15.0
213,Enemy213,42.0,88.0,104.0,0.0,2.0,0.0,0.0,0.0,2.0,19.0,22.0,17.0,3.0,9.0
214,Enemy214,42.0,99.0,126.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,25.0,13.0,16.0,10.0
215,Enemy215,42.0,175.0,374.0,1.0,0.0,0.0,2.0,2.0,0.0,15.0,23.0,25.0,25.0,18.0
216,Enemy216,42.0,128.0,48.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,9.0,8.0,21.0,6.0
217,Enemy217,42.0,235.0,481.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,8.0,11.0,13.0,9.0
218,Enemy218,43.0,219.0,217.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,11.0,2.0,6.0,9.0
219,Enemy219,43.0,403.0,213.0,3.0,1.0,1.0,0.0,1.0,0.0,5.0,25.0,14.0,8.0,20.0
220,Enemy220,44.0,179.0,185.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,9.0,11.0,14.0
221,Enemy221,44.0,157.0,152.0,0.0,1.0,0.0,1.0,1.0,0.0,20.0,15.0,37.0,18.0,12.0
222,Enemy222,44.0,148.0,84.0,4.0,1.0,0.0,0.0,0.0,0.0,19.0,10.0,19.0,16.0,12.0
223,Enemy223,44.0,237.0,228.0,4.0,2.0,2.0,0.0,0.0,0.0,20.0,23.0,13.0,24.0,4.0
224,Enemy224,45.0,152.0,149.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,22.0,43.0,4.0,22.0
225,Enemy225,45.0,63.0,88.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,24.0,8.0,17.0,14.0
226,Enemy226,46.0,163.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,23.0,22.0,15.0
227,Enemy227,46.0,269.0,270.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0,3.0,16.0,21.0
228,Enemy228,46.0,265.0,266.0,0.0,1.0,1.0,1.0,0.0,0.0,11.0,23.0,17.0,15.0,9.0
229,Enemy229,46.0,50.0,137.0,0.0,1.0,0.0,1.0,0.0,0.0,24.0,23.0,12.0,13.0,20.0
230,Enemy230,46.0,122.0,141.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,28.0,10.0,21.0,6.0
231,Enemy231,46.0,266.0,523.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,14.0,8.0,6.0,15.0
232,Enemy232,46.0,198.0,189.0,4.0,1.0,0.0,0.0,1.0,0.0,4.0,26.0,3.0,20.0,12.0
233,Enemy233,47.0,202.0,195.0,0.0,1.0,0.0,0.0,1.0,1.0,21.0,2.0,10.0,5.0,4.0
234,Enemy234,47.0,47.0,235.0,1.0,0.0,0.0,2.0,0.0,0.0,8.0,19.0,22.0,3.0,15.0
235,Enemy235,47.0,188.0,190.0,2.0,2.0,0.0,0.0,2.0,0.0,18.0,19.0,9.0,21.0,13.0
236,Enemy236,47.0,255.0,111.0,3.0,0.0,0.0,1.0,1.0,1.0,23.0,8.0,3.0,26.0,13.0
237,Enemy237,47.0,119.0,168.0,2.0,1.0,1.0,1.0,0.0,0.0,15.0,5.0,7.0,2.0,12.0
238,Enemy238,47.0,336.0,98.0,3.0,0.0,0.0,1.0,1.0,1.0,22.0,24.0,12.0,9.0,18.0
239,Enemy239,48.0,323.0,161.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,21.0,26.0,14.0,13.0
240,Enemy240,48.0,256.0,253.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,11.0,17.0,8.0,18.0
241,Enemy241,48.0,127.0,102.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,11.0,27.0,10.0,11.0
242,Enemy242,48.0,232.0,240.0,2.0,1.0,0.0,0.0,1.0,1.0,19.0,6.0,14.0,3.0,20.0
243,Enemy243,48.0,79.0,79.0,4.0,1.0,2.0,0.0,0.0,0.0,7.0,6.0,9.0,19.0,15.0
244,Enemy244,49.0,249.0,479.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,15.0,21.0,5.0,18.0
245,Enemy245,49.0,279.0,416.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,27.0,36.0,24.0,6.0
246,Enemy246,49.0,242.0,131.0,0.0,0.0,1.0,0.0,1.0,0.0,24.0,29.0,34.0,28.0,21.0
247,Enemy247,49.0,155.0,154.0,4.0,0.0,0.0,0.0,2.0,0.0,3.0,25.0,15.0,15.0,19.0
248,Enemy248,50.0,143.0,143.0,2.0,0.0,1.0,0.0,1.0,1.0,21.0,26.0,6.0,21.0,10.0
249,Enemy249,50.0,294.0,298.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,24.0,11.0,14.0,22.0
250,Enemy250,50.0,295.0,411.0,1.0,0.0,0.0,0.0,0.0,2.0,13.0,4.0,5.0,19.0,7.0
251,Enemy251,50.0,540.0,256.0,3.0,0.0,0.0,2.0,0.0,0.0,12.0,29.0,11.0,17.0,11.0
252,Enemy252,50.0,249.0,256.0,2.0,0.0,1.0,0.0,0.0,1.0,26.0,7.0,8.0,8.0,15.0
253,Enemy253,51.0,127.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,30.0,2.0,10.0,17.0
254,Enemy254,51.0,193.0,191.0,4.0,0.0,1.0,0.0,0.0,1.0,9.0,9.0,2.0,16.0,24.0
255,Enemy255,51.0,143.0,112.0,3.0,0.0,0.0,1.0,0.0,0.0,21.0,25.0,9.0,20.0,22.0
256,Enemy256,51.0,170.0,172.0,2.0,0.0,2.0,0.0,0.0,2.0,17.0,14.0,7.0,24.0,19.0
257,Enemy257,51.0,100.0,144.0,1.0,0.0,0.0,1.0,1.0,1.0,21.0,26.0,29.0,20.0,22.0
258,Enemy258,51.0,188.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,31.0,8.0,11.0,12.0
259,Enemy259,51.0,221.0,223.0,2.0,1.0,0.0,0.0,1.0,1.0,7.0,5.0,7.0,10.0,16.0
260,Enemy260,52.0,330.0,178.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,26.0,55.0,9.0,9.0
261,Enemy261,52.0,232.0,482.0,1.0,1.0,1.0,1.0,0.0,0.0,9.0,2.0,21.0,24.0,8.0
262,Enemy262,52.0,240.0,33.0,3.0,0.0,0.0,0.0,0.0,1.0,10.0,11.0,10.0,20.0,9.0
263,Enemy263,52.0,335.0,253.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,33.0,66.0,9.0,2.0
264,Enemy264,52.0,256.0,84.0,4.0,1.0,0.0,1.0,1.0,0.0,16.0,24.0,10.0,5.0,25.0
265,Enemy265,53.0,206.0,206.0,2.0,0.0,1.0,0.0,0.0,0.0,14.0,10.0,4.0,30.0,12.0
266,Enemy266,53.0,197.0,181.0,3.0,0.0,0.0,0.0,0.0,2.0,18.0,27.0,9.0,19.0,25.0
267,Enemy267,53.0,174.0,214.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,27.0,20.0,30.0,10.0
268,Enemy268,55.0,111.0,224.0,0.0,1.0,1.0,0.0,0.0,1.0,25.0,27.0,6.0,24.0,21.0
269,Enemy269,55.0,325.0,123.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,11.0,30.0,18.0,10.0
270,Enemy270,55.0,354.0,152.0,3.0,0.0,1.0,0.0,0.0,1.0,28.0,24.0,4.0,19.0,17.0
271,Enemy271,55.0,65.0,261.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,13.0,16.0,28.0,7.0
272,Enemy272,55.0,130.0,415.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,11.0,12.0,17.0,8.0
273,Enemy273,55.0,313.0,222.0,0.0,0.0,1.0,0.0,0.0,2.0,12.0,11.0,12.0,30.0,25.0
274,Enemy274,55.0,138.0,70.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,34.0,11.0,17.0,22.0
275,Enemy275,55.0,131.0,264.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,24.0,23.0,2.0,7.0
276,Enemy276,56.0,204.0,265.0,2.0,0.0,0.0,1.0,0.0,1.0,21.0,33.0,5.0,21.0,10.0
277,Enemy277,56.0,299.0,302.0,2.0,0.0,1.0,0.0,1.0,0.0,5.0,21.0,2.0,14.0,10.0
278,Enemy278,56.0,55.0,98.0,2.0,1.0,0.0,1.0,0.0,0.0,28.0,22.0,5.0,7.0,5.0
279,Enemy279,56.0,141.0,370.0,1.0,1.0,1.0,0.0,0.0,1.0,22.0,24.0,28.0,17.0,23.0
280,Enemy280,56.0,274.0,274.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,24.0,44.0,3.0,13.0
281,Enemy281,56.0,70.0,114.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,20.0,16.0,5.0,17.0
282,Enemy282,56.0,158.0,164.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,13.0,25.0,13.0
283,Enemy283,56.0,365.0,226.0,3.0,0.0,0.0,0.0,1.0,2.0,17.0,33.0,16.0,24.0,12.0
284,Enemy284,58.0,130.0,28.0,4.0,0.0,0.0,1.0,1.0,0.0,24.0,11.0,5.0,6.0,22.0
285,Enemy285,58.0,354.0,181.0,3.0,0.0,1.0,0.0,1.0,0.0,23.0,18.0,17.0,2.0,11.0
286,Enemy286,58.0,262.0,283.0,0.0,1.0,1.0,0.0,0.0,0.0,25.0,36.0,10.0,16.0,21.0
287,Enemy287,58.0,198.0,204.0,2.0,0.0,1.0,0.0,0.0,0.0,30.0,34.0,9.0,9.0,16.0
288,Enemy288,59.0,261.0,255.0,4.0,0.0,0.0,2.0,2.0,0.0,28.0,2.0,8.0,18.0,2.0
289,Enemy289,59.0,256.0,249.0,4.0,0.0,0.0,2.0,2.0,0.0,19.0,8.0,4.0,7.0,17.0
290,Enemy290,59.0,160.0,126.0,4.0,0.0,0.0,0.0,2.0,2.0,6.0,9.0,10.0,24.0,23.0
291,Enemy291,59.0,151.0,158.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,35.0,5.0,15.0,19.0
292,Enemy292,60.0,146.0,139.0,4.0,0.0,0.0,0.0,0.0,1.0,13.0,30.0,11.0,31.0,13.0
293,Enemy293,60.0,89.0,93.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,7.0,22.0,22.0,15.0
294,Enemy294,60.0,87.0,113.0,0.0,0.0,1.0,0.0,1.0,0.0,24.0,22.0,13.0,33.0,7.0
295,Enemy295,60.0,67.0,28.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,36.0,43.0,15.0,23.0
296,Enemy296,60.0,320.0,307.0,4.0,1.0,1.0,0.0,1.0,0.0,20.0,31.0,9.0,14.0,17.0
297,Enemy297,60.0,67.0,56.0,4.0,0.0,0.0,1.0,1.0,1.0,4.0,27.0,11.0,27.0,11.0
298,Enemy298,60.0,128.0,80.0,0.0,0.0,1.0,1.0,0.0,0.0,24.0,23.0,25.0,34.0,19.0
299,Enemy299,61.0,263.0,562.0,1.0,1.0,1.0,0.0,1.0,0.0,21.0,8.0,22.0,4.0,20.0
300,Enemy300,61.0,308.0,311.0,0.0,1.0,0.0,1.0,0.0,0.0,19.0,25.0,23.0,21.0,8.0
301,Enemy301,61.0,42.0,166.0,1.0,2.0,0.0,0.0,0.0,0.0,32.0,26.0,27.0,33.0,13.0
302,Enemy302,61.0,302.0,298.0,0.0,1.0,0.0,0.0,1.0,1.0,29.0,24.0,51.0,19.0,4.0
303,Enemy303,61.0,350.0,356.0,2.0,0.0,0.0,0.0,0.0,1.0,13.0,38.0,9.0,8.0,28.0
304,Enemy304,61.0,252.0,254.0,2.0,0.0,2.0,0.0,0.0,0.0,32.0,32.0,9.0,21.0,28.0
305,Enemy305,61.0,173.0,171.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,8.0,10.0,32.0,24.0
306,Enemy306,62.0,359.0,265.0,4.0,1.0,0.0,0.0,2.0,0.0,28.0,11.0,19.0,33.0,20.0
307,Enemy307,62.0,308.0,307.0,4.0,1.0,1.0,1.0,0.0,0.0,31.0,7.0,21.0,35.0,20.0
308,Enemy308,62.0,220.0,390.0,0.0,0.0,0.0,0.0,1.0,1.0,30.0,38.0,18.0,21.0,20.0
309,Enemy309,62.0,359.0,34.0,4.0,0.0,0.0,0.0,0.0,0.0,29.0,12.0,3.0,32.0,17.0
310,Enemy310,62.0,449.0,154.0,3.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,2.0,31.0,28.0
311,Enemy311,62.0,131.0,165.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0,13.0,12.0,32.0,3.0
312,Enemy312,63.0,367.0,203.0,0.0,0.0,0.0,1.0,2.0,0.0,30.0,16.0,36.0,2.0,28.0
313,Enemy313,63.0,148.0,142.0,0.0,2.0,0.0,0.0,0.0,0.0,28.0,17.0,24.0,14.0,20.0
314,Enemy314,63.0,318.0,315.0,3.0,1.0,0.0,1.0,0.0,1.0,7.0,21.0,14.0,16.0,11.0
315,Enemy315,63.0,105.0,257.0,0.0,0.0,0.0,1.0,0.0,2.0,18.0,33.0,4.0,13.0,11.0
316,Enemy316,63.0,252.0,246.0,4.0,2.0,1.0,0.0,0.0,0.0,31.0,19.0,5.0,3.0,8.0
317,Enemy317,63.0,81.0,81.0,4.0,1.0,0.0,1.0,0.0,0.0,32.0,36.0,18.0,19.0,29.0
318,Enemy318,64.0,348.0,428.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,26.0,22.0,22.0,25.0
319,Enemy319,64.0,347.0,505.0,0.0,1.0,1.0,0.0,0.0,1.0,19.0,14.0,3.0,16.0,2.0
320,Enemy320,64.0,112.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,12.0,18.0,10.0,9.0
321,Enemy321,64.0,223.0,348.0,1.0,0.0,0.0,1.0,0.0,2.0,21.0,36.0,43.0,16.0,13.0
322,Enemy322,65.0,279.0,47.0,4.0,0.0,0.0,0.0,1.0,1.0,17.0,3.0,23.0,37.0,23.0
323,Enemy323,65.0,376.0,377.0,2.0,1.0,0.0,1.0,0.0,1.0,21.0,8.0,6.0,28.0,19.0
324,Enemy324,65.0,214.0,286.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,22.0,15.0,12.0,21.0
325,Enemy325,66.0,382.0,218.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,12.0,25.0,22.0,13.0
326,Enemy326,66.0,281.0,33.0,0.0,1.0,0.0,0.0,1.0,0.0,31.0,29.0,60.0,8.0,20.0
327,Enemy327,66.0,550.0,315.0,3.0,0.0,1.0,0.0,1.0,0.0,29.0,19.0,3.0,11.0,4.0
328,Enemy328,66.0,411.0,303.0,3.0,0.0,0.0,1.0,0.0,1.0,5.0,19.0,11.0,8.0,10.0
329,Enemy329,67.0,112.0,105.0,4.0,1.0,0.0,1.0,0.0,1.0,33.0,29.0,4.0,17.0,13.0
330,Enemy330,67.0,215.0,142.0,4.0,0.0,1.0,1.0,0.0,0.0,24.0,11.0,27.0,33.0,8.0
331,Enemy331,67.0,304.0,73.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,25.0,20.0,34.0,24.0
332,Enemy332,67.0,81.0,214.0,1.0,0.0,0.0,2.0,0.0,2.0,24.0,40.0,45.0,27.0,26.0
333,Enemy333,68.0,378.0,604.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,15.0,30.0,32.0,15.0
334,Enemy334,68.0,117.0,61.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0,23.0,36.0,13.0,7.0
335,Enemy335,68.0,230.0,110.0,3.0,0.0,0.0,0.0,1.0,1.0,16.0,24.0,22.0,17.0,6.0
336,Enemy336,68.0,276.0,290.0,2.0,1.0,0.0,0.0,0.0,0.0,19.0,14.0,2.0,30.0,32.0
337,Enemy337,68.0,309.0,305.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,13.0,17.0,9.0,10.0
338,Enemy338,68.0,285.0,276.0,4.0,0.0,0.0,1.0,0.0,0.0,19.0,4.0,28.0,27.0,12.0
339,Enemy339,68.0,417.0,231.0,3.0,1.0,0.0,1.0,0.0,0.0,16.0,24.0,15.0,10.0,26.0
340,Enemy340,69.0,58.0,224.0,0.0,0.0,2.0,0.0,1.0,0.0,10.0,42.0,26.0,39.0,3.0
341,Enemy341,69.0,286.0,277.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,9.0,16.0,19.0
342,Enemy342,69.0,150.0,20.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,18.0,4.0,28.0,30.0
343,Enemy343,69.0,338.0,334.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,35.0,46.0,25.0,28.0
344,Enemy344,69.0,361.0,146.0,4.0,1.0,1.0,0.0,1.0,0.0,7.0,6.0,5.0,11.0,15.0
345,Enemy345,69.0,66.0,70.0,2.0,0.0,0.0,0.0,1.0,1.0,27.0,16.0,22.0,36.0,17.0
346,Enemy346,69.0,195.0,304.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,39.0,6.0,39.0,18.0
347,Enemy347,70.0,383.0,391.0,2.0,2.0,0.0,1.0,0.0,0.0,22.0,10.0,23.0,22.0,15.0
348,Enemy348,70.0,179.0,127.0,3.0,1.0,2.0,0.0,0.0,0.0,4.0,35.0,27.0,13.0,22.0
349,Enemy349,71.0,47.0,366.0,2.0,0.0,0.0,0.0,0.0,1.0,14.0,25.0,9.0,2.0,2.0
350,Enemy350,71.0,352.0,644.0,1.0,0.0,1.0,1.0,0.0,0.0,16.0,15.0,22.0,12.0,21.0
351,Enemy351,71.0,527.0,268.0,3.0,0.0,0.0,1.0,1.0,1.0,31.0,44.0,26.0,17.0,19.0
352,Enemy352,71.0,45.0,233.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,31.0,29.0,24.0,18.0
353,Enemy353,71.0,274.0,278.0,2.0,0.0,0.0,0.0,2.0,1.0,26.0,18.0,7.0,28.0,3.0
354,Enemy354,71.0,242.0,212.0,0.0,2.0,0.0,1.0,0.0,0.0,7.0,12.0,32.0,29.0,9.0
355,Enemy355,71.0,325.0,170.0,4.0,0.0,0.0,1.0,2.0,0.0,33.0,36.0,22.0,6.0,7.0
356,Enemy356,71.0,63.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,28.0,49.0,24.0,33.0
357,Enemy357,72.0,74.0,78.0,2.0,0.0,1.0,0.0,1.0,0.0,11.0,20.0,9.0,33.0,3.0
358,Enemy358,72.0,103.0,253.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,8.0,9.0,10.0,33.0
359,Enemy359,72.0,211.0,262.0,2.0,1.0,0.0,0.0,0.0,1.0,24.0,45.0,9.0,5.0,13.0
360,Enemy360,72.0,412.0,316.0,4.0,0.0,0.0,0.0,0.0,0.0,23.0,40.0,3.0,8.0,5.0
361,Enemy361,72.0,427.0,153.0,0.0,1.0,0.0,0.0,1.0,1.0,25.0,17.0,30.0,31.0,28.0
362,Enemy362,72.0,86.0,83.0,4.0,0.0,0.0,0.0,1.0,0.0,34.0,29.0,4.0,6.0,7.0
363,Enemy363,72.0,309.0,459.0,0.0,0.0,0.0,1.0,1.0,0.0,27.0,22.0,10.0,41.0,30.0
364,Enemy364,72.0,229.0,100.0,0.0,1.0,0.0,0.0,1.0,1.0,7.0,30.0,53.0,27.0,6.0
365,Enemy365,72.0,401.0,229.0,4.0,1.0,0.0,0.0,0.0,1.0,7.0,43.0,12.0,21.0,34.0
366,Enemy366,72.0,282.0,122.0,0.0,2.0,2.0,0.0,0.0,0.0,18.0,20.0,20.0,30.0,4.0
367,Enemy367,73.0,289.0,169.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,30.0,55.0,16.0,27.0
368,Enemy368,73.0,84.0,293.0,0.0,0.0,1.0,1.0,0.0,1.0,26.0,37.0,31.0,12.0,28.0
369,Enemy369,73.0,193.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,15.0,3.0,11.0,31.0
370,Enemy370,73.0,311.0,312.0,2.0,0.0,0.0,0.0,0.0,1.0,35.0,32.0,10.0,18.0,9.0
371,Enemy371,73.0,278.0,174.0,4.0,0.0,0.0,1.0,1.0,1.0,25.0,37.0,7.0,34.0,22.0
372,Enemy372,73.0,73.0,166.0,1.0,0.0,2.0,0.0,2.0,0.0,28.0,33.0,42.0,38.0,18.0
373,Enemy373,73.0,327.0,323.0,4.0,1.0,0.0,0.0,0.0,1.0,28.0,22.0,12.0,32.0,13.0
374,Enemy374,74.0,272.0,562.0,1.0,1.0,1.0,0.0,1.0,0.0,34.0,26.0,30.0,34.0,29.0
375,Enemy375,74.0,312.0,319.0,2.0,0.0,0.0,1.0,1.0,1.0,12.0,44.0,3.0,11.0,20.0
376,Enemy376,74.0,278.0,453.0,1.0,0.0,0.0,0.0,0.0,2.0,38.0,12.0,19.0,12.0,4.0
377,Enemy377,74.0,330.0,528.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,17.0,3.0,26.0,7.0
378,Enemy378,74.0,298.0,521.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,31.0,31.0,25.0,24.0
379,Enemy379,75.0,395.0,461.0,0.0,1.0,1.0,1.0,0.0,0.0,31.0,8.0,7.0,5.0,22.0
380,Enemy380,75.0,400.0,75.0,0.0,0.0,2.0,0.0,2.0,0.0,23.0,2.0,25.0,14.0,25.0
381,Enemy381,75.0,390.0,255.0,4.0,1.0,1.0,0.0,0.0,0.0,39.0,42.0,13.0,3.0,32.0
382,Enemy382,75.0,130.0,35.0,3.0,0.0,0.0,1.0,1.0,0.0,5.0,40.0,20.0,36.0,26.0
383,Enemy383,75.0,355.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,38.0,13.0,34.0,8.0
384,Enemy384,76.0,238.0,297.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,22.0,8.0,38.0,9.0
385,Enemy385,76.0,318.0,311.0,0.0,0.0,0.0,1.0,0.0,1.0,17.0,34.0,40.0,27.0,26.0
386,Enemy386,76.0,326.0,450.0,1.0,0.0,1.0,0.0,0.0,1.0,37.0,22.0,31.0,35.0,11.0
387,Enemy387,77.0,225.0,220.0,4.0,0.0,0.0,2.0,0.0,1.0,31.0,28.0,14.0,9.0,22.0
388,Enemy388,77.0,314.0,321.0,2.0,2.0,0.0,2.0,0.0,0.0,23.0,12.0,29.0,42.0,2.0
389,Enemy389,77.0,74.0,254.0,1.0,1.0,0.0,0.0,0.0,0.0,30.0,39.0,44.0,34.0,33.0
390,Enemy390,77.0,371.0,557.0,1.0,0.0,0.0,1.0,0.0,2.0,30.0,3.0,30.0,27.0,3.0
391,Enemy391,77.0,378.0,304.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,42.0,44.0,38.0,23.0
392,Enemy392,77.0,195.0,61.0,3.0,0.0,0.0,0.0,2.0,0.0,6.0,40.0,20.0,33.0,30.0
393,Enemy393,77.0,91.0,373.0,2.0,0.0,2.0,2.0,0.0,0.0,6.0,42.0,2.0,18.0,24.0
394,Enemy394,78.0,163.0,162.0,4.0,1.0,0.0,1.0,0.0,1.0,9.0,34.0,23.0,14.0,15.0
395,Enemy395,78.0,278.0,390.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,20.0,30.0,40.0,10.0
396,Enemy396,78.0,407.0,399.0,0.0,2.0,2.0,0.0,0.0,0.0,8.0,37.0,59.0,37.0,35.0
397,Enemy397,78.0,43.0,216.0,1.0,1.0,0.0,1.0,1.0,0.0,7.0,8.0,16.0,35.0,35.0
398,Enemy398,78.0,255.0,398.0,1.0,2.0,2.0,0.0,0.0,0.0,10.0,21.0,22.0,23.0,24.0
399,Enemy399,78.0,408.0,184.0,3.0,0.0,0.0,1.0,0.0,1.0,29.0,31.0,21.0,26.0,11.0
400,Enemy400,78.0,295.0,118.0,3.0,1.0,0.0,1.0,0.0,1.0,23.0,18.0,5.0,20.0,32.0
