,Levels,HP,MP,Phys,Water,Wind,Earth,Fire,Strength,Magic,Endurance,Speed,Luck
1,1,224,100,0.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0
2,2,228,102,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0
3,3,232,104,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0
4,4,236,106,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
5,5,240,108,0.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0
6,6,244,110,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
7,7,248,112,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
8,8,252,114,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0
9,9,256,116,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0
10,10,260,118,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
11,11,264,120,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0
12,12,268,122,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0
13,13,272,124,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0
14,14,276,126,0.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0
15,15,280,128,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
16,16,284,130,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0
17,17,288,132,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0
18,18,292,134,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
19,19,296,136,0.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0
20,20,300,138,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0
21,21,304,140,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0
22,22,308,142,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
23,23,312,144,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
24,24,316,146,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0
25,25,320,148,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
26,26,324,150,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0
27,27,328,152,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0
28,28,332,154,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0
29,29,336,156,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0
30,30,340,158,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
31,31,344,160,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0
32,32,348,162,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0
33,33,352,164,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0
34,34,356,166,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0
35,35,360,168,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
36,36,364,170,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
37,37,368,172,0.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0
38,38,372,174,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0
39,39,376,176,0.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0
40,40,380,178,0.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0
41,41,384,180,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0
42,42,388,182,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0
43,43,392,184,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0
44,44,396,186,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0
45,45,400,188,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0
46,46,404,190,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0
47,47,408,192,0.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0
48,48,412,194,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0
49,49,416,196,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0
50,50,420,198,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
51,51,424,200,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0
52,52,428,202,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0
53,53,432,204,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
54,54,436,206,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0
55,55,440,208,0.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0
56,56,444,210,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0
57,57,448,212,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0
58,58,452,214,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
59,59,456,216,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
60,60,460,218,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0
61,61,464,220,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
62,62,468,222,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0
63,63,472,224,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0
64,64,476,226,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0
65,65,480,228,0.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0
66,66,484,230,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0
67,67,488,232,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
68,68,492,234,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
69,69,496,236,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0
70,70,500,238,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0
71,71,504,240,0.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0
72,72,508,242,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0
73,73,512,244,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0
74,74,516,246,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0
75,75,520,248,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0
76,76,524,250,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0
77,77,528,252,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0
78,78,532,254,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0
79,79,536,256,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0
80,80,540,258,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0
81,81,544,260,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0
82,82,548,262,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0
83,83,552,264,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0
84,84,556,266,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
85,85,560,268,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0
86,86,564,270,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0
87,87,568,272,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
88,88,572,274,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0
89,89,576,276,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
90,90,580,278,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
91,91,584,280,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
92,92,588,282,0.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0
93,93,592,284,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
94,94,596,286,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0
95,95,600,288,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0
96,96,604,290,0.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0
97,97,608,292,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0
98,98,612,294,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
99,99,616,296,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
100,100,620,298,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0
